date,sender_id,receiver_id,amount,is_suspicious
2025-10-20,df167bb2,6bc15004,3100.94,0
2025-04-18,ef3c7dc8,f06e4380,27119.24,0
2025-03-07,d98debb1,dc479aa7,815.06,0
2025-11-03,19629796,cd1a58c2,2886.06,0
2025-09-08,69f41f26,36821449,1390.12,0
2025-02-12,90778f7f,7c3ae06d,1817.42,0
2026-01-22,d1975028,22d09b39,1857.3,0
2025-11-14,72a4371d,e841d17a,1463.66,0
2025-02-27,0a83047f,2c63e5f2,16817.44,0
2025-05-28,a47e612a,62cf56d7,12364.2,0
2025-05-17,6847e7c8,8e2586b5,4458.84,0
2025-07-05,19629796,63b0e66c,1855.02,0
2025-07-05,85e7b9dd,e841d17a,1505.33,0
2025-04-13,0b18c8cc,4b198f79,6259.21,0
2025-03-12,473e05b1,237318ee,4024.48,0
2025-10-18,0a83047f,23c681ed,2579.04,0
2025-06-18,ef3c7dc8,97ef592d,5121.45,0
2025-05-21,75ae48c7,dcad0189,7266.79,0
2026-01-23,237318ee,de9653ea,2555.39,0
2025-10-28,e841d17a,f5ce78c5,1356.51,0
2025-03-04,b5cb135b,b7bba056,795.43,0
2025-10-13,63b0e66c,6ef8f218,3830.04,0
2025-11-20,37e798b4,084c1968,26036.27,0
2025-03-03,dc479aa7,6bc15004,981.75,0
2025-10-01,dcad0189,784b04b7,8950.54,0
2025-09-26,a5b4d340,93cfd370,1516.93,0
2025-08-05,b6b4cc23,a58e9073,1855.61,0
2026-01-27,3fb32d21,1a104da9,7442.21,0
2026-01-10,269b3165,4b198f79,2309.4,0
2025-10-02,cd1a58c2,759075c9,3820.97,0
2025-03-25,c2cdd5cc,e841d17a,3748.44,0
2025-08-20,d1975028,a0c1b691,1519.37,0
2025-06-24,ef3c7dc8,eae42039,7296.12,0
2026-01-27,df167bb2,06c1d292,2802.92,0
2025-06-15,0540b52b,7c08bd89,743.59,0
2025-09-22,1a0236c9,19cd9183,1221.11,0
2025-04-28,ed1d2e4f,7c513d87,132.07,0
2025-02-04,acfdf14c,a5a383e5,3140.04,0
2025-11-22,a5b4d340,a4ff4e19,10982.59,0
2025-06-22,237318ee,c17e7858,1046.13,0
2026-01-12,6847e7c8,8a9e31de,5353.67,0
2025-03-20,1a104da9,37e798b4,4585.1,0
2025-12-02,180a3e26,f3b8a245,1405.46,0
2025-04-08,69f41f26,5e56b3d2,13856.84,0
2025-02-04,1120daea,69c2ef23,2269.56,0
2025-06-27,28551d8a,784eb523,22253.81,0
2026-01-15,6bc15004,0663ce3c,580.75,0
2025-10-06,af88f967,c2cdd5cc,2277.57,0
2025-10-05,eaa96e01,97ef592d,2565.09,0
2025-05-04,d82bf62b,d705436f,2862.32,0
2025-05-31,e9e12450,b1a7066b,6101.75,0
2025-06-10,c702a41c,079dbf1b,89154.61,0
2025-06-29,df445c21,8f849ff6,4698.82,0
2025-10-18,75ae48c7,72a4371d,3054.1,0
2025-12-26,ef3c7dc8,649012b2,996.05,0
2026-01-29,9bf6ac02,f3b8a245,450.29,0
2025-04-02,555428a4,d222aedd,9607.13,0
2025-07-06,19c1c77d,ec3c0039,1725.4,0
2025-04-20,930f170b,0c90a067,40302.08,0
2025-08-17,a0c1b691,c2cdd5cc,7102.57,0
2025-02-15,a60fb8e9,ed1d2e4f,4194.63,0
2025-09-24,67f089bb,1feed349,4421.03,0
2025-12-27,a60fb8e9,19c1c77d,4464.79,0
2026-01-29,c2cdd5cc,ac838dfb,1488.36,0
2025-02-21,f5ce78c5,4aaf8f05,517.23,0
2025-03-27,6ef8f218,28551d8a,1718.69,0
2025-09-13,b1a7066b,0a83047f,2926.74,0
2025-04-09,19629796,af84fed5,1559.6,0
2025-02-22,f6536a4d,d8be4990,823.79,0
2025-05-17,1e691822,28551d8a,1410.63,0
2025-10-14,0663ce3c,c2cdd5cc,8397.86,0
2025-11-10,4aaf8f05,91230fef,6299.31,0
2025-09-26,5d60391f,759075c9,3538.33,0
2026-01-06,5e56b3d2,6b7399fb,5362.03,0
2025-08-12,df445c21,eae42039,961.09,0
2026-02-02,1a104da9,649012b2,1345.57,0
2025-04-03,8ed9a9de,bf5adc06,4068.44,0
2026-01-17,877f60bc,6cafd567,1091.7,0
2025-06-15,7c1c765a,f06e4380,3322.25,0
2025-07-17,0a0fbbea,8ed9a9de,843.43,0
2025-08-05,a58e9073,ca146ffa,572.71,0
2025-08-21,1574bf86,df167bb2,6223.44,0
2025-05-08,b450e1bc,1120daea,8325.23,0
2025-02-13,19c1c77d,dc479aa7,1586.33,0
2025-09-08,97ef592d,33629c40,651.67,0
2025-08-06,7c1c765a,85e7b9dd,327.55,0
2025-02-18,f6536a4d,b6b4cc23,18807.3,0
2025-12-22,04c7c684,eae42039,3332.21,0
2025-10-08,85e7b9dd,c2cdd5cc,1622.96,0
2025-07-14,69f41f26,22d09b39,2071.62,0
2025-09-06,8f849ff6,eae42039,439.95,0
2025-04-04,473e05b1,1649d136,5540.82,0
2026-01-21,67f089bb,72a4371d,22028.84,0
2025-06-14,3fb32d21,90778f7f,1362.73,0
2025-05-07,85e7b9dd,03f41f7e,32320.5,0
2025-08-25,0a0fbbea,86c6817b,2653.39,0
2025-09-12,c731c866,0a83047f,15784.02,0
2025-06-25,8ae3987d,7c1c765a,4053.03,0
2025-02-12,23c681ed,446a6dd1,4048.62,0
2025-06-10,0c90a067,34076340,18843.55,0
2025-11-21,8e173cdd,c17e7858,6520.48,0
2025-03-22,0c90a067,8f849ff6,4336.61,0
2025-07-19,85e7b9dd,934b374f,427.8,0
2025-02-14,19c1c77d,d98debb1,660.36,0
2025-04-07,555428a4,0a83047f,4715.24,0
2025-03-15,237318ee,b5cb135b,12936.18,0
2026-01-04,b6b4cc23,a58e9073,3389.55,0
2025-09-08,28551d8a,d1975028,1650.27,0
2025-04-26,df167bb2,3202cdc9,473.82,0
2025-04-07,0a0fbbea,d82bf62b,1361.6,0
2025-09-23,921a5572,e9e12450,3398.13,0
2025-10-22,75ae48c7,3cd0be47,1265.91,0
2025-09-11,33629c40,237318ee,1136.32,0
2025-03-26,ab6c3582,b1a7066b,2832.41,0
2025-08-29,d1975028,7123af15,12688.0,0
2025-08-30,bf5adc06,4aaf8f05,5911.88,0
2025-02-15,c2cdd5cc,446a6dd1,3967.42,0
2025-06-07,b35cf6ad,7e672c4e,3599.27,0
2025-05-29,ec3c0039,aad67503,5172.84,0
2025-06-12,06c1d292,ccdbfa8a,2670.09,0
2025-08-06,6cafd567,b286cbc9,1976.17,0
2025-03-08,877f60bc,566a6512,6236.62,0
2025-03-04,df445c21,a13bb900,2379.4,0
2025-08-21,1574bf86,62cf56d7,908.14,0
2026-01-10,6847e7c8,4aaf8f05,12623.31,0
2025-02-25,de9653ea,37e798b4,459.47,0
2025-12-24,a60fb8e9,ccdbfa8a,13606.77,0
2025-12-29,28be2552,16d6efad,4946.6,0
2025-05-17,064f946b,93edc4cb,1130.99,0
2025-05-27,c731c866,649012b2,3054.14,0
2025-11-25,8ed9a9de,b35cf6ad,1941.35,0
2025-05-17,c85c5eef,a5a383e5,6685.7,0
2025-10-24,784eb523,1a1adade,6554.66,0
2025-09-06,8ed9a9de,1a104da9,4728.5,0
2025-10-26,6cafd567,934b374f,6287.9,0
2025-05-01,63b0e66c,d1975028,2657.57,0
2025-12-07,c85c5eef,f6536a4d,17355.68,0
2025-02-11,3bb581b2,1120daea,10133.55,0
2025-04-14,9399db83,4b198f79,1850.1,0
2025-08-01,75ae48c7,2af59473,6706.7,0
2025-09-04,72fbb04b,a0c1b691,6146.16,0
2025-04-24,2ad6e70c,f79d4c30,2299.02,0
2025-06-21,a13bb900,91230fef,2125.46,0
2025-09-26,a13bb900,3202cdc9,10041.76,0
2025-05-16,c702a41c,0a83047f,2937.48,0
2026-01-12,8e2586b5,bb3235db,3866.76,0
2025-04-04,6cafd567,de9653ea,12101.73,0
2025-03-07,a47e612a,b5cb135b,37546.63,0
2025-07-19,ca146ffa,dcad0189,1760.54,0
2025-10-22,064f946b,a47e612a,2390.12,0
2026-01-28,4a5633f2,446a6dd1,3209.93,0
2025-10-18,ed1d2e4f,921a5572,3283.73,0
2025-11-10,67f089bb,1574bf86,4343.15,0
2026-01-21,28be2552,9bf6ac02,1825.89,0
2025-08-05,055c1a91,c731c866,840.34,0
2025-12-31,1a0236c9,4cced7f6,17219.97,0
2025-09-24,f8aaa70c,ca146ffa,5497.69,0
2025-11-01,72fbb04b,0a83047f,1961.5,0
2025-12-25,d82bf62b,0c90a067,4615.21,0
2025-05-05,c68b20ff,62cf56d7,18637.86,0
2025-05-20,04c7c684,36821449,1355.57,0
2025-05-29,03f41f7e,c2cdd5cc,3681.74,0
2026-01-30,93cfd370,d88ef4f0,742.58,0
2025-09-23,7af6e017,d222aedd,2648.26,0
2026-01-12,0c90a067,f3b8a245,5522.55,0
2025-11-28,04c7c684,921a5572,977.77,0
2025-05-25,f06e4380,f79d4c30,2472.04,0
2025-06-08,7e672c4e,c702a41c,6633.76,0
2025-06-08,a0c1b691,e841d17a,5373.31,0
2025-11-25,5d60391f,bb3235db,936.7,0
2025-08-29,67f089bb,ac838dfb,4331.96,0
2025-04-22,e9e12450,1e20e68e,5212.0,0
2025-08-31,0a83047f,85e7b9dd,3320.88,0
2025-05-08,03f41f7e,649012b2,8860.33,0
2025-12-27,72a4371d,8e2586b5,1653.34,0
2025-12-11,eae42039,d82bf62b,4502.93,0
2025-11-23,8c8b908c,af84fed5,929.64,0
2025-07-28,a4ff4e19,16d6efad,601.47,0
2025-02-27,df167bb2,1a0236c9,6509.9,0
2025-10-11,5d60391f,03335e10,3042.89,0
2025-12-24,6cafd567,084c1968,1875.41,0
2025-10-28,19629796,72fbb04b,1027.46,0
2025-10-14,df167bb2,877f60bc,6816.51,0
2025-07-07,6847e7c8,4b198f79,659.83,0
2025-03-23,af84fed5,0a0fbbea,8045.57,0
2025-08-10,85e7b9dd,fd5da9b0,4679.74,0
2025-08-22,72fbb04b,4a5633f2,693.82,0
2025-06-20,440639f9,6cafd567,3381.12,0
2025-08-04,a5a383e5,b96f3791,42350.05,0
2025-10-27,1e20e68e,69c2ef23,9792.95,0
2025-07-16,69c2ef23,b35cf6ad,1302.41,0
2025-03-04,bf5adc06,745fca8f,6104.04,0
2025-04-25,1a1adade,03335e10,723.49,0
2025-04-05,4b2a8005,af88f967,756.49,0
2025-10-27,8a9e31de,7e672c4e,2786.93,0
2025-07-26,e570d5ec,3202cdc9,5175.3,0
2025-06-25,055c1a91,fccc1ce3,6709.84,0
2025-05-30,ca146ffa,a311b562,6803.44,0
2025-07-01,c731c866,6b7399fb,4889.03,0
2025-08-03,bf5adc06,523b5dc6,593.48,0
2025-08-12,16d6efad,eae42039,2804.75,0
2025-08-14,7c3ae06d,784b04b7,7853.24,0
2025-04-26,c731c866,759075c9,4643.81,0
2026-01-19,2ad6e70c,a5a383e5,3576.38,0
2025-11-27,19cd9183,72fbb04b,4143.21,0
2025-12-24,75ae48c7,69c2ef23,4074.57,0
2025-05-02,03335e10,079dbf1b,417.84,0
2025-04-17,91230fef,a2bb0f08,9460.6,0
2025-03-16,c063c078,7c513d87,2669.02,0
2025-11-06,b96f3791,9255b559,6048.63,0
2025-04-09,0540b52b,1649d136,297.18,0
2025-11-01,f06e4380,446a6dd1,15693.34,0
2025-12-09,34076340,7c513d87,937.85,0
2025-10-15,b86cda64,ea6913f9,37848.29,0
2025-04-23,2815ab41,6847e7c8,24815.91,0
2025-11-27,6cafd567,555428a4,792.41,0
2025-10-16,a0c1b691,b96f3791,6748.24,0
2025-08-10,67f089bb,df167bb2,1077.92,0
2025-09-12,b96f3791,28551d8a,1572.77,0
2025-04-04,37e798b4,f8aaa70c,1608.68,0
2025-11-17,0a83047f,63b0e66c,4665.41,0
2025-12-12,75ae48c7,dc479aa7,4124.24,0
2025-06-17,784eb523,452625ce,896.42,0
2025-02-12,23b06a28,9dcaaa36,4628.33,0
2025-12-05,1feed349,7c3ae06d,2430.59,0
2025-08-12,3cd0be47,d8be4990,482.72,0
2025-10-01,a47e612a,a60fb8e9,1931.34,0
2025-11-21,0a0fbbea,566a6512,15684.48,0
2026-01-13,67f089bb,d82bf62b,1997.63,0
2025-06-16,4b2a8005,b7bba056,475.55,0
2025-04-13,b8440459,1e20e68e,6730.92,0
2025-02-11,33629c40,cd1a58c2,1179.08,0
2025-03-13,1e20e68e,a58e9073,3693.87,0
2025-12-07,33629c40,ca146ffa,2509.94,0
2025-04-28,0b77f6ce,7c3ae06d,17355.6,0
2025-06-17,41e887d1,9dcaaa36,2511.7,0
2025-05-11,b5cb135b,5d60391f,949.0,0
2025-09-29,75ae48c7,a5a383e5,1865.25,0
2025-07-11,b3a21754,bb3235db,872.38,0
2025-03-16,bb3235db,28be2552,2418.09,0
2025-03-02,af88f967,c702a41c,17497.11,0
2025-09-16,6847e7c8,989552d5,10388.64,0
2025-12-11,3202cdc9,745fca8f,22952.69,0
2025-10-02,649012b2,440639f9,4813.84,0
2025-07-22,19c1c77d,93edc4cb,3439.56,0
2025-02-25,934b374f,6bc15004,1098.51,0
2025-05-10,452625ce,72a4371d,3903.65,0
2025-08-29,86c6817b,8f849ff6,2616.62,0
2025-08-30,a60fb8e9,2af59473,6493.96,0
2025-07-30,523b5dc6,d1975028,970.44,0
2026-01-02,3202cdc9,93cfd370,3142.21,0
2025-04-17,b1a7066b,fccc1ce3,618.01,0
2025-09-05,7123af15,0a0fbbea,4178.1,0
2025-04-04,91230fef,064f946b,5859.1,0
2025-10-31,e9e12450,16d6efad,589.04,0
2025-05-28,4cced7f6,0b3205ee,780.74,0
2025-02-26,b86cda64,8c8b908c,815.68,0
2025-04-23,f79d4c30,19c1c77d,2495.83,0
2025-04-04,452625ce,759075c9,736.95,0
2025-08-03,34076340,c85c5eef,11831.14,0
2026-01-30,fd5da9b0,4a5633f2,4610.78,0
2025-02-22,4b198f79,d705436f,5426.45,0
2025-05-18,03f41f7e,3cd0be47,608.47,0
2026-01-16,5e56b3d2,b7bba056,10863.65,0
2025-10-18,b450e1bc,c063c078,5707.92,0
2025-05-20,b6b4cc23,555428a4,1506.67,0
2025-08-29,cd1a58c2,63533d50,637.93,0
2025-03-31,28551d8a,df167bb2,2762.45,0
2025-07-26,eae42039,473e05b1,1869.77,0
2026-01-30,47cb337d,36821449,1949.0,0
2025-09-25,93cfd370,03335e10,1472.28,0
2025-10-09,aad67503,6bc15004,6132.98,0
2025-08-13,d7cd98ef,e9e12450,221.28,0
2025-07-09,d8be4990,cd1a58c2,12455.63,0
2025-02-18,d1975028,41e887d1,8087.84,0
2025-05-12,33629c40,7af6e017,3680.06,0
2025-06-24,eae42039,41e887d1,2580.95,0
2025-10-08,c702a41c,ed1d2e4f,8804.79,0
2025-09-18,989552d5,19c1c77d,2857.61,0
2025-12-13,473e05b1,7c1c765a,2256.5,0
2025-04-25,a4ff4e19,90bca975,9308.82,0
2025-09-06,877f60bc,989552d5,24182.77,0
2026-01-29,fccc1ce3,4aaf8f05,1128.89,0
2025-10-31,a0c1b691,63533d50,4558.73,0
2025-04-23,1feed349,69f41f26,1005.87,0
2025-05-21,af88f967,921a5572,4922.83,0
2025-10-10,93edc4cb,784eb523,1368.98,0
2025-07-04,63533d50,4b198f79,10012.09,0
2025-09-09,f8aaa70c,93edc4cb,2696.96,0
2025-08-21,c2cdd5cc,a47e612a,3122.78,0
2025-10-22,452625ce,9255b559,15231.41,0
2025-05-16,fccc1ce3,084c1968,1432.24,0
2025-08-22,4d970366,a5b4d340,5912.61,0
2025-12-02,03f41f7e,af88f967,1582.16,0
2025-07-01,86c6817b,7123af15,9860.55,0
2025-06-08,7c08bd89,04c7c684,17796.47,0
2026-01-08,75ae48c7,e570d5ec,2291.8,0
2025-02-02,f79d4c30,064f946b,332.26,0
2025-08-02,e570d5ec,7916f81f,1497.97,0
2025-07-27,c85c5eef,28551d8a,33949.73,0
2025-09-06,784b04b7,934b374f,1648.94,0
2025-02-02,df167bb2,af88f967,17518.65,0
2025-12-14,d7cd98ef,33629c40,1625.73,0
2025-07-17,eae42039,6cafd567,1586.05,0
2025-04-10,0a0fbbea,452625ce,6497.6,0
2025-06-16,d1975028,28551d8a,5763.74,0
2026-01-08,f3b8a245,16d6efad,6989.57,0
2025-10-13,a311b562,7c08bd89,2995.63,0
2025-06-11,b86cda64,bf5adc06,8386.35,0
2025-09-21,93edc4cb,a4ff4e19,7797.04,0
2025-02-10,473e05b1,63533d50,9405.29,0
2025-05-17,c702a41c,5e56b3d2,1597.89,0
2025-09-25,63533d50,4b2a8005,8380.22,0
2026-01-18,7c08bd89,473e05b1,1769.87,0
2025-12-10,63533d50,a60fb8e9,2547.58,0
2025-05-24,0b18c8cc,a13bb900,2495.82,0
2025-12-09,9399db83,b86cda64,1098.71,0
2025-02-11,7c1c765a,16d6efad,525.57,0
2025-03-17,63b0e66c,69f41f26,10134.74,0
2025-08-25,566a6512,3140cc7f,1476.97,0
2025-02-25,f8aaa70c,69f41f26,2276.19,0
2025-09-15,1120daea,06c1d292,1435.52,0
2025-12-10,784b04b7,c85c5eef,2306.17,0
2025-08-13,c702a41c,d705436f,1797.4,0
2025-03-18,c2cdd5cc,a4ff4e19,10711.61,0
2026-01-23,6cafd567,28551d8a,1651.59,0
2025-04-01,19629796,93edc4cb,16556.83,0
2025-08-28,8f849ff6,72a4371d,9313.98,0
2025-02-27,180a3e26,90bca975,1854.84,0
2025-12-21,03335e10,269b3165,4104.39,0
2025-04-06,180a3e26,0b18c8cc,5010.78,0
2025-11-01,c68b20ff,3202cdc9,6916.1,0
2025-12-12,b286cbc9,91230fef,7634.76,0
2025-03-24,a0c1b691,f8aaa70c,3592.6,0
2025-04-22,7e672c4e,c731c866,1147.77,0
2025-12-03,91230fef,b8440459,5658.35,0
2025-02-27,8e173cdd,8a9e31de,2353.11,0
2025-06-21,d82bf62b,82b5e35a,183.24,0
2025-09-05,c68b20ff,7054287f,4404.04,0
2025-04-23,e8e15988,7af6e017,1430.66,0
2025-11-24,23c681ed,62cf56d7,1884.87,0
2025-03-05,ccdbfa8a,f5ce78c5,2998.96,0
2025-11-13,df445c21,af84fed5,630.4,0
2025-06-04,7916f81f,ec3c0039,3425.63,0
2025-06-20,7054287f,4b198f79,2171.76,0
2025-05-17,784eb523,989552d5,1239.89,0
2025-12-15,a47e612a,c731c866,3122.04,0
2026-01-04,03f41f7e,85e7b9dd,549.94,0
2025-04-26,7c1c765a,ea6913f9,3215.14,0
2025-11-01,1e691822,ca146ffa,4772.37,0
2025-05-26,921a5572,1a1adade,4045.05,0
2025-10-29,0540b52b,1574bf86,6560.91,0
2025-07-01,c702a41c,97ef592d,9560.09,0
2025-04-18,af84fed5,e478be96,2748.06,0
2025-12-14,2af59473,1e20e68e,8914.63,0
2025-08-09,dcad0189,6847e7c8,2737.81,0
2025-08-12,0b3205ee,930f170b,1481.1,0
2025-09-15,2c63e5f2,69c2ef23,2012.73,0
2025-11-20,b6b4cc23,0540b52b,3893.16,0
2025-04-08,3202cdc9,fccc1ce3,8823.53,0
2026-01-17,3202cdc9,1feed349,2985.32,0
2025-08-22,0b3205ee,ccdbfa8a,1519.81,0
2025-10-27,c063c078,a5a383e5,12635.43,0
2025-02-14,930f170b,af84fed5,709.94,0
2025-12-01,1649d136,784eb523,1529.65,0
2025-08-04,473e05b1,4cced7f6,7279.26,0
2025-05-03,82b5e35a,ea6913f9,17438.88,0
2025-10-28,f3b8a245,16d6efad,4820.73,0
2025-08-30,7123af15,eaf137ca,3827.2,0
2025-09-12,eae42039,ea6913f9,2228.61,0
2025-04-10,7e672c4e,93cfd370,5156.8,0
2025-12-12,0a0fbbea,6b7399fb,3392.65,0
2025-05-16,4cced7f6,b286cbc9,1401.74,0
2025-03-26,b3a21754,67f089bb,2188.58,0
2025-10-12,0a0fbbea,b8440459,1252.07,0
2025-05-25,b3a21754,ec3c0039,3021.82,0
2025-12-06,eaa96e01,c85c5eef,3504.63,0
2026-01-14,cd1a58c2,b450e1bc,15281.27,0
2025-04-12,90778f7f,df167bb2,1640.25,0
2025-02-25,f6536a4d,e570d5ec,2487.97,0
2025-08-04,aad67503,ec3c0039,10500.53,0
2025-07-21,b7bba056,f3b8a245,18125.76,0
2025-03-06,320eea14,d98debb1,4792.04,0
2025-05-21,d7cd98ef,41e887d1,2313.31,0
2025-11-01,1e20e68e,19cd9183,1857.49,0
2025-03-03,446a6dd1,ca146ffa,471.98,0
2025-05-07,b3a21754,69f41f26,1178.78,0
2025-09-09,6847e7c8,4a5633f2,3299.62,0
2025-05-03,eaa96e01,0c90a067,2487.45,0
2025-03-24,37e798b4,0a0fbbea,5560.3,0
2025-08-20,7c08bd89,e570d5ec,2452.34,0
2025-06-13,2c63e5f2,7c513d87,1442.23,0
2025-04-20,a47e612a,e478be96,4193.72,0
2025-08-21,ac838dfb,ed1d2e4f,36507.22,0
2025-10-12,7123af15,eaf137ca,2170.37,0
2025-06-24,7af6e017,85e7b9dd,3425.11,0
2025-07-31,eaa96e01,452625ce,6952.98,0
2025-12-25,28be2552,22d09b39,1683.08,0
2025-05-23,f3b8a245,784eb523,10644.06,0
2025-05-18,23c681ed,7c08bd89,614.59,0
2025-05-27,180a3e26,6bc15004,1982.82,0
2025-09-12,446a6dd1,37e798b4,2183.71,0
2025-10-27,b1a7066b,b5cb135b,3467.39,0
2025-05-03,9bf6ac02,4d970366,415.1,0
2025-04-07,7123af15,9dcaaa36,11530.37,0
2026-01-15,555428a4,b1a7066b,4510.74,0
2025-03-04,df445c21,a4ff4e19,9162.11,0
2025-07-03,0b77f6ce,86c6817b,14958.51,0
2026-02-02,19629796,f79d4c30,1421.45,0
2025-08-07,6ef8f218,7af6e017,246.08,0
2025-06-13,0c90a067,16d6efad,9380.29,0
2025-05-05,aad67503,d8ba3b7c,2238.63,0
2025-10-10,bb3235db,d8ba3b7c,959.9,0
2025-05-08,dcad0189,9399db83,5304.44,0
2025-12-08,9dcaaa36,3fb32d21,35015.88,0
2025-10-27,7c3ae06d,b86cda64,2673.37,0
2025-03-27,63b0e66c,eae42039,7716.5,0
2026-01-20,51be347a,3fb32d21,1110.42,0
2025-10-04,0b18c8cc,4b2a8005,551.83,0
2025-12-18,c85c5eef,0540b52b,7434.9,0
2026-01-06,eaf137ca,934b374f,5146.51,0
2026-01-24,72fbb04b,df167bb2,1871.13,0
2025-07-30,d705436f,3202cdc9,16419.41,0
2026-01-08,69c2ef23,e570d5ec,510.56,0
2025-10-11,eaa96e01,745fca8f,871.29,0
2025-09-01,7054287f,649012b2,1732.17,0
2025-10-23,d98debb1,f8aaa70c,2087.25,0
2025-10-20,ef3c7dc8,a60fb8e9,12904.8,0
2026-01-22,df445c21,0663ce3c,3131.28,0
2026-01-23,d222aedd,33629c40,2457.86,0
2025-09-07,7054287f,7c513d87,837.14,0
2025-12-01,0b18c8cc,180a3e26,8836.39,0
2025-04-01,bb3235db,6847e7c8,956.57,0
2025-02-16,67f089bb,3bb581b2,833.3,0
2025-06-11,4a5633f2,70e1cdd4,1997.68,0
2025-11-21,d1975028,36821449,3509.38,0
2025-07-06,23c681ed,36821449,50000.0,1
2025-07-24,440639f9,3fb32d21,1450.78,0
2026-01-28,ccdbfa8a,7054287f,6045.19,0
2025-05-26,ea6913f9,e570d5ec,75000.0,1
2025-03-25,7c3ae06d,7e672c4e,2246.26,0
2025-04-23,a0c1b691,b5cb135b,8542.16,0
2025-02-17,e841d17a,6b7399fb,4939.95,0
2025-08-16,c063c078,8f849ff6,17880.74,0
2025-04-24,f3b8a245,de9653ea,1915.57,0
2025-03-26,19cd9183,03335e10,6932.47,0
2025-08-05,0b18c8cc,a58e9073,499.29,0
2025-10-29,e478be96,dcad0189,53726.34,0
2025-06-15,2815ab41,f3b8a245,6594.21,0
2025-11-12,f06e4380,8a9e31de,2216.52,0
2026-01-07,0663ce3c,28551d8a,2300.48,0
2025-09-02,af88f967,180a3e26,2328.49,0
2025-09-19,ab6c3582,69c2ef23,18770.4,0
2025-09-10,a2bb0f08,e478be96,7321.35,0
2025-11-30,dd250182,2c63e5f2,1913.49,0
2025-08-16,0b77f6ce,03335e10,863.67,0
2025-08-10,7123af15,b86cda64,9858.65,0
2025-11-26,2af59473,079dbf1b,6894.98,0
2025-02-24,03335e10,37e798b4,6041.28,0
2025-11-01,b3a21754,b6b4cc23,2741.49,0
2025-04-02,b286cbc9,93edc4cb,2209.19,0
2025-09-17,d8ba3b7c,6cafd567,16078.26,0
2025-08-19,d8ba3b7c,af88f967,17646.09,0
2025-12-11,759075c9,8e173cdd,5654.04,0
2025-06-21,9399db83,23b06a28,7862.35,0
2025-12-29,4b2a8005,784eb523,3774.78,0
2025-04-15,064f946b,bf5adc06,757.49,0
2025-11-25,a60fb8e9,ccdbfa8a,1119.07,0
2025-11-30,19c1c77d,1feed349,9378.56,0
2025-07-26,a58e9073,82b5e35a,10654.16,0
2025-04-29,f6536a4d,f3b8a245,8553.77,0
2025-03-28,d7cd98ef,5d60391f,4213.51,0
2025-10-28,4b2a8005,7c1c765a,8877.71,0
2025-02-28,b86cda64,72a4371d,2812.59,0
2026-01-19,c702a41c,eae42039,5549.1,0
2025-11-09,63b0e66c,eaf137ca,2429.2,0
2025-08-10,c731c866,d88ef4f0,1036.1,0
2025-02-04,5d60391f,9255b559,7076.76,0
2025-07-12,1a104da9,3cd0be47,10669.29,0
2025-05-10,a311b562,3bb581b2,35382.01,0
2025-10-25,eaf137ca,e570d5ec,3881.7,0
2025-10-25,f5ce78c5,bf5adc06,1045.44,0
2025-12-10,63b0e66c,a47e612a,2146.43,0
2025-04-23,af84fed5,9dcaaa36,2602.19,0
2025-04-29,e841d17a,75ae48c7,3458.18,0
2025-07-06,c17e7858,8f849ff6,4773.7,0
2025-11-08,cd1a58c2,452625ce,4285.4,0
2026-01-12,0a83047f,28be2552,6483.93,0
2025-07-06,41e887d1,3140cc7f,3631.58,0
2025-12-26,d7cd98ef,82b5e35a,322.05,0
2025-02-07,7e672c4e,6bc15004,3741.1,0
2025-11-06,f3b8a245,e8e15988,3251.04,0
2025-10-26,acfdf14c,a5a383e5,5168.13,0
2025-07-07,22d09b39,6ef8f218,2076.66,0
2026-01-20,0c90a067,a13bb900,3727.62,0
2025-11-19,acfdf14c,06c1d292,5199.11,0
2025-04-09,fccc1ce3,2815ab41,2540.1,0
2025-02-13,b3a21754,d8ba3b7c,5859.8,0
2025-05-15,af88f967,33629c40,3197.5,0
2025-05-31,d7cd98ef,f79d4c30,3486.52,0
2026-01-01,51be347a,3140cc7f,160.34,0
2025-03-04,064f946b,b1a7066b,949.67,0
2025-05-28,4d970366,19c1c77d,952.26,0
2025-09-04,62cf56d7,8ed9a9de,3700.9,0
2025-07-18,36821449,3140cc7f,100000.0,1
2025-08-15,523b5dc6,36ae1a70,10632.44,0
2025-11-14,9dcaaa36,055c1a91,2648.07,0
2025-12-18,0a83047f,ef3c7dc8,6962.53,0
2025-06-07,784eb523,921a5572,5700.18,0
2025-11-22,921a5572,d8be4990,3428.55,0
2025-08-11,23c681ed,1120daea,5292.13,0
2025-04-21,877f60bc,df445c21,3812.13,0
2025-02-05,90bca975,4aaf8f05,2585.62,0
2025-07-15,e8e15988,1feed349,4407.58,0
2025-12-27,320eea14,452625ce,12665.43,0
2025-06-04,51be347a,62cf56d7,4782.64,0
2026-01-28,8a9e31de,19c1c77d,3706.97,0
2025-11-08,2815ab41,70e1cdd4,1239.61,0
2025-12-22,079dbf1b,df445c21,12281.82,0
2025-02-04,51be347a,1574bf86,729.93,0
2026-01-15,2af59473,03f41f7e,541.28,0
2025-02-18,19cd9183,e841d17a,4321.94,0
2025-04-06,d8be4990,9255b559,1235.51,0
2025-12-01,19cd9183,b7bba056,8858.2,0
